signal_key,signal_label,region,datetime,value,unit,temporality,zone,dataCenterProvider,dataCenterRegion,endpoint_used,field_used
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-12 23:25:00+00:00,86.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-12 23:30:00+00:00,86.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-12 23:35:00+00:00,85.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-12 23:40:00+00:00,85.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-12 23:45:00+00:00,85.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-12 23:50:00+00:00,84.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-12 23:55:00+00:00,84.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:00:00+00:00,84.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:05:00+00:00,84.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:10:00+00:00,84.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:15:00+00:00,84.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:20:00+00:00,83.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:25:00+00:00,82.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:30:00+00:00,82.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:35:00+00:00,82.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:40:00+00:00,81.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:45:00+00:00,80.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:50:00+00:00,80.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 00:55:00+00:00,79.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:00:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:05:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:10:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:15:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:20:00+00:00,75.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:25:00+00:00,74.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:30:00+00:00,73.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:35:00+00:00,72.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:40:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:45:00+00:00,70.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:50:00+00:00,69.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 01:55:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:00:00+00:00,67.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:05:00+00:00,67.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:10:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:15:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:20:00+00:00,65.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:25:00+00:00,65.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:30:00+00:00,65.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:35:00+00:00,65.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:40:00+00:00,65.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:45:00+00:00,64.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:50:00+00:00,64.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 02:55:00+00:00,64.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:00:00+00:00,64.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:05:00+00:00,64.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:10:00+00:00,64.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:15:00+00:00,65.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:20:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:25:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:30:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:35:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:40:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:45:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:50:00+00:00,66.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 03:55:00+00:00,67.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:00:00+00:00,67.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:05:00+00:00,67.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:10:00+00:00,67.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:15:00+00:00,67.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:20:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:25:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:30:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:35:00+00:00,69.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:40:00+00:00,69.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:45:00+00:00,69.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:50:00+00:00,69.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 04:55:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:00:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:05:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:10:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:15:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:20:00+00:00,68.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:25:00+00:00,69.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:30:00+00:00,69.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:35:00+00:00,70.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:40:00+00:00,70.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:45:00+00:00,70.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:50:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 05:55:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:00:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:05:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:10:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:15:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:20:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:25:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:30:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:35:00+00:00,71.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:40:00+00:00,60.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:45:00+00:00,60.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:50:00+00:00,61.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 06:55:00+00:00,61.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:00:00+00:00,73.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:05:00+00:00,74.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:10:00+00:00,75.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:15:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:20:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:25:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:30:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:35:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:40:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:45:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:50:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 07:55:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:00:00+00:00,76.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:05:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:10:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:15:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:20:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:25:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:30:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:35:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:40:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
carbon_free_energy_percentage,Carbon-Free Energy Percentage,us-west-1,2026-05-13 08:45:00+00:00,77.0,%,past-range,US-CAL-CISO,,us-west-1,power-breakdown,fossilFreePercentage
