signal_key,signal_label,region,datetime,value,unit,temporality,zone,dataCenterProvider,dataCenterRegion,endpoint_used,field_used
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:05:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:10:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:15:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:20:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:25:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:30:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:35:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:40:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:45:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:50:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 06:55:00+00:00,373.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:00:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:05:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:10:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:15:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:20:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:25:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:30:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:35:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:40:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:45:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:50:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 07:55:00+00:00,371.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:00:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:05:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:10:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:15:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:20:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:25:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:30:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:35:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:40:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:45:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:50:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 08:55:00+00:00,369.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:00:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:05:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:10:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:15:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:20:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:25:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:30:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:35:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:40:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:45:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:50:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 09:55:00+00:00,364.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:00:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:05:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:10:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:15:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:20:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:25:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:30:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:35:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:40:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:45:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:50:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 10:55:00+00:00,361.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:00:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:05:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:10:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:15:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:20:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:25:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:30:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:35:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:40:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:45:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:50:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 11:55:00+00:00,348.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:00:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:05:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:10:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:15:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:20:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:25:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:30:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:35:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:40:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:45:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:50:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 12:55:00+00:00,314.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:00:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:05:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:10:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:15:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:20:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:25:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:30:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:35:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:40:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:45:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:50:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 13:55:00+00:00,295.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:00:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:05:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:10:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:15:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:20:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:25:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:30:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:35:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:40:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:45:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:50:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 14:55:00+00:00,290.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:00:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:05:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:10:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:15:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:20:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:25:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:30:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:35:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:40:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:45:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:50:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 15:55:00+00:00,288.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:00:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:05:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:10:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:15:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:20:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:25:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:30:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:35:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:40:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:45:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:50:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 16:55:00+00:00,287.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:00:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:05:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:10:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:15:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:20:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:25:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:30:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:35:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:40:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:45:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:50:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 17:55:00+00:00,286.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-east-2,2026-05-12 18:00:00+00:00,284.0,gCO2eq/kWh,past-range,US-MIDA-PJM,,us-east-2,carbon-intensity,carbonIntensity
