segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Unspoken_Friend_s010.265,3840,2160,49.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00096061,0.3122,0.039385,-692.7
Unspoken_Friend_s011.265,640,360,10.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00018842,0.061236,0.007725,-692.7
Unspoken_Friend_s011.265,960,540,12.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00021827,0.070938,0.008949,-692.7
Unspoken_Friend_s011.265,1280,720,14.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00025548,0.083031,0.010475,-692.7
Unspoken_Friend_s011.265,1920,1080,18.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00034888,0.113387,0.014304,-692.7
Unspoken_Friend_s011.265,2560,1440,25.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00048587,0.157907,0.019921,-692.7
Unspoken_Friend_s011.265,3840,2160,51.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00100275,0.325894,0.041113,-692.7
Unspoken_Friend_s012.265,640,360,10.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00018519,0.060186,0.007593,-692.7
Unspoken_Friend_s012.265,960,540,12.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00021297,0.069214,0.008732,-692.7
Unspoken_Friend_s012.265,1280,720,13.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00024985,0.081201,0.010244,-692.7
Unspoken_Friend_s012.265,1920,1080,18.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00033974,0.110416,0.013929,-692.7
Unspoken_Friend_s012.265,2560,1440,25.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00048116,0.156378,0.019728,-692.7
Unspoken_Friend_s012.265,3840,2160,51.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.0010019,0.325617,0.041078,-692.7
Unspoken_Friend_s013.265,640,360,11.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00020705,0.067292,0.008489,-692.7
Unspoken_Friend_s013.265,960,540,13.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00025353,0.082398,0.010395,-692.7
Unspoken_Friend_s013.265,1280,720,16.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00031597,0.10269,0.012955,-692.7
Unspoken_Friend_s013.265,1920,1080,24.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00046406,0.150818,0.019026,-692.7
Unspoken_Friend_s013.265,2560,1440,34.9,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00067976,0.220924,0.02787,-692.7
Unspoken_Friend_s013.265,3840,2160,70.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00138613,0.450493,0.056831,-692.7
Unspoken_Friend_s014.265,640,360,11.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00020867,0.067818,0.008555,-692.7
Unspoken_Friend_s014.265,960,540,13.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00024383,0.079245,0.009997,-692.7
Unspoken_Friend_s014.265,1280,720,15.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00029034,0.094361,0.011904,-692.7
Unspoken_Friend_s014.265,1920,1080,21.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00040795,0.132585,0.016726,-692.7
Unspoken_Friend_s014.265,2560,1440,30.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00058208,0.189175,0.023865,-692.7
Unspoken_Friend_s014.265,3840,2160,60.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00117915,0.383223,0.048345,-692.7
Unspoken_Friend_s015.265,640,360,11.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00020236,0.065766,0.008297,-692.7
Unspoken_Friend_s015.265,960,540,12.9,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00023537,0.076495,0.00965,-692.7
Unspoken_Friend_s015.265,1280,720,15.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00027774,0.090265,0.011387,-692.7
Unspoken_Friend_s015.265,1920,1080,20.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.0003795,0.123338,0.01556,-692.7
Unspoken_Friend_s015.265,2560,1440,27.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00052189,0.169615,0.021398,-692.7
Unspoken_Friend_s015.265,3840,2160,52.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00100838,0.327723,0.041343,-692.7
Unspoken_Friend_s016.265,640,360,10.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00019363,0.062931,0.007939,-692.7
Unspoken_Friend_s016.265,960,540,12.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00022522,0.073198,0.009234,-692.7
Unspoken_Friend_s016.265,1280,720,14.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00026628,0.086542,0.010918,-692.7
Unspoken_Friend_s016.265,1920,1080,19.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00036191,0.11762,0.014838,-692.7
Unspoken_Friend_s016.265,2560,1440,26.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00049913,0.162216,0.020464,-692.7
Unspoken_Friend_s016.265,3840,2160,49.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00095412,0.31009,0.039119,-692.7
Unspoken_Friend_s017.265,640,360,11.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.0002075,0.067439,0.008508,-692.7
Unspoken_Friend_s017.265,960,540,12.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00022891,0.074396,0.009385,-692.7
Unspoken_Friend_s017.265,1280,720,14.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00026414,0.085847,0.01083,-692.7
Unspoken_Friend_s017.265,1920,1080,18.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00035899,0.116673,0.014719,-692.7
Unspoken_Friend_s017.265,2560,1440,25.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00049274,0.16014,0.020202,-692.7
Unspoken_Friend_s017.265,3840,2160,49.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00096503,0.313634,0.039566,-692.7
Unspoken_Friend_s018.265,640,360,11.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00020196,0.065638,0.00828,-692.7
Unspoken_Friend_s018.265,960,540,12.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00022992,0.074722,0.009427,-692.7
Unspoken_Friend_s018.265,1280,720,14.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00026236,0.085268,0.010757,-692.7
Unspoken_Friend_s018.265,1920,1080,18.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.0003455,0.112287,0.014165,-692.7
Unspoken_Friend_s018.265,2560,1440,24.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.0004616,0.150018,0.018925,-692.7
Unspoken_Friend_s018.265,3840,2160,45.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00087937,0.285794,0.036054,-692.7
Unspoken_Friend_s019.265,640,360,10.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00018749,0.060934,0.007687,-692.7
Unspoken_Friend_s019.265,960,540,11.9,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.0002112,0.068639,0.008659,-692.7
Unspoken_Friend_s019.265,1280,720,13.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00024437,0.079421,0.010019,-692.7
Unspoken_Friend_s019.265,1920,1080,17.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00032355,0.105154,0.013266,-692.7
Unspoken_Friend_s019.265,2560,1440,23.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00043708,0.142051,0.01792,-692.7
Unspoken_Friend_s019.265,3840,2160,45.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00086112,0.279863,0.035306,-692.7
Unspoken_Friend_s020.265,640,360,11.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00020352,0.066143,0.008344,-692.7
Unspoken_Friend_s020.265,960,540,13.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.0002326,0.075593,0.009536,-692.7
Unspoken_Friend_s020.265,1280,720,14.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00026895,0.08741,0.011027,-692.7
Unspoken_Friend_s020.265,1920,1080,18.9,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,40.0,44.0,325.0,41.0,0.00035666,0.115915,0.014623,-692.7
Unspoken_Friend_s020.265,2560,1440,25.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00048681,0.02142,0.019959,-7.3
Unspoken_Friend_s020.265,3840,2160,48.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.0009284,0.04085,0.038064,-7.3
Unspoken_Friend_s021.265,640,360,11.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.0002028,0.008923,0.008315,-7.3
Unspoken_Friend_s021.265,960,540,13.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00023717,0.010435,0.009724,-7.3
Unspoken_Friend_s021.265,1280,720,15.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00028127,0.012376,0.011532,-7.3
Unspoken_Friend_s021.265,1920,1080,20.4,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00039202,0.017249,0.016073,-7.3
Unspoken_Friend_s021.265,2560,1440,28.6,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00054786,0.024106,0.022462,-7.3
Unspoken_Friend_s021.265,3840,2160,55.0,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00106708,0.046951,0.04375,-7.3
Unspoken_Friend_s022.265,640,360,11.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00020431,0.00899,0.008377,-7.3
Unspoken_Friend_s022.265,960,540,13.6,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.0002465,0.010846,0.010106,-7.3
Unspoken_Friend_s022.265,1280,720,16.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00030304,0.013334,0.012425,-7.3
Unspoken_Friend_s022.265,1920,1080,22.6,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00043761,0.019255,0.017942,-7.3
Unspoken_Friend_s022.265,2560,1440,32.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00062659,0.02757,0.02569,-7.3
Unspoken_Friend_s022.265,3840,2160,63.4,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00123751,0.05445,0.050738,-7.3
Unspoken_Friend_s023.265,640,360,10.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00018981,0.008352,0.007782,-7.3
Unspoken_Friend_s023.265,960,540,12.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.0002275,0.01001,0.009327,-7.3
Unspoken_Friend_s023.265,1280,720,14.9,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00027947,0.012297,0.011458,-7.3
Unspoken_Friend_s023.265,1920,1080,21.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.0004056,0.017847,0.01663,-7.3
Unspoken_Friend_s023.265,2560,1440,30.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00058372,0.025684,0.023932,-7.3
Unspoken_Friend_s023.265,3840,2160,60.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00117944,0.051895,0.048357,-7.3
Unspoken_Friend_s024.265,640,360,10.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.0001938,0.008527,0.007946,-7.3
Unspoken_Friend_s024.265,960,540,12.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00022708,0.009992,0.00931,-7.3
Unspoken_Friend_s024.265,1280,720,14.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00027367,0.012041,0.01122,-7.3
Unspoken_Friend_s024.265,1920,1080,20.4,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00038821,0.017081,0.015917,-7.3
Unspoken_Friend_s024.265,2560,1440,28.6,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00055471,0.024407,0.022743,-7.3
Unspoken_Friend_s024.265,3840,2160,57.4,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00112264,0.049396,0.046028,-7.3
Unspoken_Friend_s025.265,640,360,11.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00020979,0.009231,0.008601,-7.3
Unspoken_Friend_s025.265,960,540,13.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00024575,0.010813,0.010076,-7.3
Unspoken_Friend_s025.265,1280,720,16.0,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00029442,0.012954,0.012071,-7.3
Unspoken_Friend_s025.265,1920,1080,21.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00041646,0.018324,0.017075,-7.3
Unspoken_Friend_s025.265,2560,1440,30.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00058446,0.025716,0.023963,-7.3
Unspoken_Friend_s025.265,3840,2160,61.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00119726,0.05268,0.049088,-7.3
Unspoken_Friend_s026.265,640,360,11.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00020283,0.008925,0.008316,-7.3
Unspoken_Friend_s026.265,960,540,13.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00023217,0.010215,0.009519,-7.3
Unspoken_Friend_s026.265,1280,720,15.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00027606,0.012147,0.011318,-7.3
Unspoken_Friend_s026.265,1920,1080,20.4,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00038489,0.016935,0.01578,-7.3
Unspoken_Friend_s026.265,2560,1440,28.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00054466,0.023965,0.022331,-7.3
Unspoken_Friend_s026.265,3840,2160,58.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00112157,0.049349,0.045984,-7.3
Unspoken_Friend_s027.265,640,360,12.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00022192,0.009765,0.009099,-7.3
Unspoken_Friend_s027.265,960,540,14.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00025881,0.011388,0.010611,-7.3
Unspoken_Friend_s027.265,1280,720,16.6,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00030715,0.013514,0.012593,-7.3
Unspoken_Friend_s027.265,1920,1080,22.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00042532,0.018714,0.017438,-7.3
Unspoken_Friend_s027.265,2560,1440,30.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00059537,0.026196,0.02441,-7.3
Unspoken_Friend_s027.265,3840,2160,61.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.0012037,0.052963,0.049352,-7.3
Unspoken_Friend_s028.265,640,360,12.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00022017,0.009688,0.009027,-7.3
Unspoken_Friend_s028.265,960,540,14.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00025857,0.011377,0.010602,-7.3
Unspoken_Friend_s028.265,1280,720,16.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00030635,0.013479,0.01256,-7.3
Unspoken_Friend_s028.265,1920,1080,22.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00042474,0.018689,0.017414,-7.3
Unspoken_Friend_s028.265,2560,1440,30.8,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00059589,0.026219,0.024431,-7.3
Unspoken_Friend_s028.265,3840,2160,61.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00119613,0.05263,0.049041,-7.3
Unspoken_Friend_s029.265,640,360,12.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00021869,0.009622,0.008966,-7.3
Unspoken_Friend_s029.265,960,540,14.0,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00025637,0.01128,0.010511,-7.3
Unspoken_Friend_s029.265,1280,720,16.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00030093,0.013241,0.012338,-7.3
Unspoken_Friend_s029.265,1920,1080,21.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00041309,0.018176,0.016937,-7.3
Unspoken_Friend_s029.265,2560,1440,29.8,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00057602,0.025345,0.023617,-7.3
Unspoken_Friend_s029.265,3840,2160,59.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00115756,0.050932,0.04746,-7.3
Unspoken_Friend_s030.265,640,360,12.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00022331,0.009825,0.009156,-7.3
Unspoken_Friend_s030.265,960,540,14.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00025642,0.011283,0.010513,-7.3
Unspoken_Friend_s030.265,1280,720,16.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00029999,0.013199,0.012299,-7.3
Unspoken_Friend_s030.265,1920,1080,21.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00040828,0.017964,0.016739,-7.3
Unspoken_Friend_s030.265,2560,1440,29.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00056721,0.024957,0.023256,-7.3
Unspoken_Friend_s030.265,3840,2160,59.8,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00116768,0.051378,0.047875,-7.3
Unspoken_Friend_s031.265,640,360,12.9,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00023072,0.010152,0.00946,-7.3
Unspoken_Friend_s031.265,960,540,14.4,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00025867,0.011382,0.010606,-7.3
Unspoken_Friend_s031.265,1280,720,16.2,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00029395,0.012934,0.012052,-7.3
Unspoken_Friend_s031.265,1920,1080,20.3,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.000385,0.01694,0.015785,-7.3
Unspoken_Friend_s031.265,2560,1440,26.9,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00051305,0.022574,0.021035,-7.3
Unspoken_Friend_s031.265,3840,2160,50.8,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00098541,0.043358,0.040402,-7.3
Unspoken_Friend_s032.265,640,360,12.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.000226,0.009944,0.009266,-7.3
Unspoken_Friend_s032.265,960,540,14.4,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00025869,0.011383,0.010606,-7.3
Unspoken_Friend_s032.265,1280,720,16.5,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00030102,0.013245,0.012342,-7.3
Unspoken_Friend_s032.265,1920,1080,21.9,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00040961,0.018023,0.016794,-7.3
Unspoken_Friend_s032.265,2560,1440,29.7,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00056911,0.025041,0.023333,-7.3
Unspoken_Friend_s032.265,3840,2160,58.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00113622,0.049994,0.046585,-7.3
Unspoken_Friend_s033.265,640,360,12.8,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00022854,0.010056,0.00937,-7.3
Unspoken_Friend_s033.265,960,540,15.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00027171,0.011955,0.01114,-7.3
Unspoken_Friend_s033.265,1280,720,17.8,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00033083,0.014556,0.013564,-7.3
Unspoken_Friend_s033.265,1920,1080,24.9,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00047958,0.021101,0.019663,-7.3
Unspoken_Friend_s033.265,2560,1440,35.6,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00068883,0.030309,0.028242,-7.3
Unspoken_Friend_s033.265,3840,2160,70.1,TEMPORAL,ca-central-1,2026-05-13 20:25:00+00:00,40.0,44.0,44.0,41.0,0.00136767,0.060177,0.056074,-7.3
Unspoken_Friend_s034.265,640,360,11.7,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00021112,0.012034,0.008867,-35.7
Unspoken_Friend_s034.265,960,540,14.3,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00026556,0.015137,0.011154,-35.7
Unspoken_Friend_s034.265,1280,720,17.8,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00033333,0.019,0.014,-35.7
Unspoken_Friend_s034.265,1920,1080,25.4,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00048974,0.027915,0.020569,-35.7
Unspoken_Friend_s034.265,2560,1440,35.8,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00069954,0.039874,0.029381,-35.7
Unspoken_Friend_s034.265,3840,2160,70.2,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00137658,0.078465,0.057816,-35.7
Unspoken_Friend_s035.265,640,360,11.3,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.0002004,0.011423,0.008417,-35.7
Unspoken_Friend_s035.265,960,540,12.7,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00022898,0.013052,0.009617,-35.7
Unspoken_Friend_s035.265,1280,720,14.5,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00026648,0.015189,0.011192,-35.7
Unspoken_Friend_s035.265,1920,1080,18.8,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00035668,0.020331,0.014981,-35.7
Unspoken_Friend_s035.265,2560,1440,25.3,SPATIAL,us-west-1,2026-05-13 20:25:00+00:00,40.0,44.0,57.0,42.0,0.00048352,0.027561,0.020308,-35.7
