segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
TrafficFlow_s001.265,2560,1440,23.6,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,0.00045145,0.143109,0.029344,-387.7
TrafficFlow_s001.265,3840,2160,40.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,0.00077261,0.244918,0.05022,-387.7
Skateboarding_s050.265,640,360,1.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,1.601e-05,0.005074,0.00104,-387.7
Skateboarding_s050.265,960,540,1.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.116e-05,0.006709,0.001376,-387.7
Skateboarding_s050.265,1280,720,2.2,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.92e-05,0.009256,0.001898,-387.7
Skateboarding_s050.265,1920,1080,3.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,5.103e-05,0.016176,0.003317,-387.7
Skateboarding_s050.265,2560,1440,5.8,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,8.188e-05,0.025957,0.005322,-387.7
Skateboarding_s050.265,3840,2160,11.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,0.00016938,0.053693,0.01101,-387.7
Skateboarding_s051.265,640,360,1.5,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,1.789e-05,0.00567,0.001163,-387.7
Skateboarding_s051.265,960,540,2.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.58e-05,0.008178,0.001677,-387.7
Skateboarding_s051.265,1280,720,2.8,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,3.514e-05,0.011139,0.002284,-387.7
Skateboarding_s051.265,1920,1080,4.4,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,6.324e-05,0.020047,0.004111,-387.7
Skateboarding_s051.265,2560,1440,6.8,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,9.794e-05,0.031046,0.006366,-387.7
Skateboarding_s051.265,3840,2160,13.4,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,0.0001959,0.062099,0.012733,-387.7
Skateboarding_s052.265,640,360,1.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,1.562e-05,0.00495,0.001015,-387.7
Skateboarding_s052.265,960,540,1.6,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.001e-05,0.006342,0.0013,-387.7
Skateboarding_s052.265,1280,720,2.1,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.684e-05,0.008509,0.001745,-387.7
Skateboarding_s052.265,1920,1080,3.4,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,4.714e-05,0.014943,0.003064,-387.7
Skateboarding_s052.265,2560,1440,5.4,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,7.551e-05,0.023936,0.004908,-387.7
Skateboarding_s052.265,3840,2160,10.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,0.00015309,0.048531,0.009951,-387.7
Skateboarding_s053.265,640,360,1.4,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,1.668e-05,0.005287,0.001084,-387.7
Skateboarding_s053.265,960,540,1.8,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.229e-05,0.007065,0.001449,-387.7
Skateboarding_s053.265,1280,720,2.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,3.097e-05,0.009818,0.002013,-387.7
Skateboarding_s053.265,1920,1080,3.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,5.493e-05,0.017414,0.003571,-387.7
Skateboarding_s053.265,2560,1440,6.2,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,9.08e-05,0.028785,0.005902,-387.7
Skateboarding_s053.265,3840,2160,11.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,0.0001805,0.057219,0.011733,-387.7
Skateboarding_s054.265,640,360,1.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,1.572e-05,0.004983,0.001022,-387.7
Skateboarding_s054.265,960,540,1.7,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.04e-05,0.006466,0.001326,-387.7
Skateboarding_s054.265,1280,720,2.2,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,2.767e-05,0.008771,0.001798,-387.7
Skateboarding_s054.265,1920,1080,3.6,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,4.87e-05,0.015438,0.003166,-387.7
Skateboarding_s054.265,2560,1440,5.5,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,7.748e-05,0.02456,0.005036,-387.7
Skateboarding_s054.265,3840,2160,11.3,SPATIAL,ca-west-1,2026-05-13 20:20:00+00:00,45.0,44.0,317.0,65.0,0.00015678,0.049698,0.01019,-387.7
TallBuildings_s000.265,640,360,12.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00022052,0.071669,0.014334,-400.0
TallBuildings_s000.265,960,540,13.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00024578,0.07988,0.015976,-400.0
TallBuildings_s000.265,1280,720,15.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00027697,0.090015,0.018003,-400.0
TallBuildings_s000.265,1920,1080,18.1,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.000339,0.110175,0.022035,-400.0
TallBuildings_s000.265,2560,1440,22.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00041688,0.135487,0.027097,-400.0
TallBuildings_s000.265,3840,2160,35.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00064703,0.210285,0.042057,-400.0
TallBuildings_s001.265,640,360,12.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00022182,0.072092,0.014418,-400.0
TallBuildings_s001.265,960,540,13.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00024418,0.07936,0.015872,-400.0
TallBuildings_s001.265,1280,720,15.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00027553,0.089546,0.017909,-400.0
TallBuildings_s001.265,1920,1080,18.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00033738,0.109649,0.02193,-400.0
TallBuildings_s001.265,2560,1440,22.1,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.0004148,0.13481,0.026962,-400.0
TallBuildings_s001.265,3840,2160,35.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00064256,0.208831,0.041766,-400.0
TrafficAndBuilding_s000.265,640,360,12.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00021519,0.069936,0.013987,-400.0
TrafficAndBuilding_s000.265,960,540,13.1,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00023677,0.076952,0.01539,-400.0
TrafficAndBuilding_s000.265,1280,720,14.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00026415,0.085847,0.017169,-400.0
TrafficAndBuilding_s000.265,1920,1080,17.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00032563,0.105831,0.021166,-400.0
TrafficAndBuilding_s000.265,2560,1440,21.8,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00041161,0.133772,0.026754,-400.0
TrafficAndBuilding_s000.265,3840,2160,36.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00068354,0.222152,0.04443,-400.0
TrafficAndBuilding_s001.265,640,360,12.1,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00021523,0.069949,0.01399,-400.0
TrafficAndBuilding_s001.265,960,540,13.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00023678,0.076953,0.015391,-400.0
TrafficAndBuilding_s001.265,1280,720,14.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00026644,0.086591,0.017318,-400.0
TrafficAndBuilding_s001.265,1920,1080,17.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00032875,0.106843,0.021369,-400.0
TrafficAndBuilding_s001.265,2560,1440,22.1,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00041428,0.134641,0.026928,-400.0
TrafficAndBuilding_s001.265,3840,2160,37.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.0006914,0.224705,0.044941,-400.0
TreeShade_s000.265,640,360,12.8,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00023042,0.074888,0.014978,-400.0
TreeShade_s000.265,960,540,14.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00025099,0.081572,0.016314,-400.0
TreeShade_s000.265,1280,720,15.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00027795,0.090334,0.018067,-400.0
TreeShade_s000.265,1920,1080,18.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.0003455,0.112288,0.022458,-400.0
TreeShade_s000.265,2560,1440,23.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00043541,0.141507,0.028301,-400.0
TreeShade_s000.265,3840,2160,38.9,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00070859,0.230292,0.046058,-400.0
TreeShade_s001.265,640,360,12.9,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00022992,0.074724,0.014945,-400.0
TreeShade_s001.265,960,540,13.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00024663,0.080153,0.016031,-400.0
TreeShade_s001.265,1280,720,14.9,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00027231,0.0885,0.0177,-400.0
TreeShade_s001.265,1920,1080,17.9,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00033215,0.107949,0.02159,-400.0
TreeShade_s001.265,2560,1440,22.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00041237,0.13402,0.026804,-400.0
TreeShade_s001.265,3840,2160,36.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00066424,0.215879,0.043176,-400.0
Unspoken_Friend_s000.265,640,360,8.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00015547,0.050526,0.010105,-400.0
Unspoken_Friend_s000.265,960,540,10.3,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00018637,0.060569,0.012114,-400.0
Unspoken_Friend_s000.265,1280,720,12.3,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00022781,0.074037,0.014807,-400.0
Unspoken_Friend_s000.265,1920,1080,16.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00031301,0.101729,0.020346,-400.0
Unspoken_Friend_s000.265,2560,1440,22.8,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00043897,0.142665,0.028533,-400.0
Unspoken_Friend_s000.265,3840,2160,43.9,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00084045,0.273145,0.054629,-400.0
Unspoken_Friend_s001.265,640,360,10.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00018591,0.060421,0.012084,-400.0
Unspoken_Friend_s001.265,960,540,12.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00021433,0.069657,0.013931,-400.0
Unspoken_Friend_s001.265,1280,720,13.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00025031,0.081352,0.01627,-400.0
Unspoken_Friend_s001.265,1920,1080,18.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00033668,0.109422,0.021884,-400.0
Unspoken_Friend_s001.265,2560,1440,23.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00044875,0.145843,0.029169,-400.0
Unspoken_Friend_s001.265,3840,2160,44.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00083754,0.272201,0.05444,-400.0
Unspoken_Friend_s002.265,640,360,11.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00020912,0.067963,0.013593,-400.0
Unspoken_Friend_s002.265,960,540,12.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00022981,0.074687,0.014937,-400.0
Unspoken_Friend_s002.265,1280,720,14.1,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00025784,0.083798,0.01676,-400.0
Unspoken_Friend_s002.265,1920,1080,17.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00032955,0.107104,0.021421,-400.0
Unspoken_Friend_s002.265,2560,1440,22.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00043328,0.140817,0.028163,-400.0
Unspoken_Friend_s002.265,3840,2160,45.3,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00086947,0.282578,0.056516,-400.0
Unspoken_Friend_s003.265,640,360,13.3,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00023758,0.077213,0.015443,-400.0
Unspoken_Friend_s003.265,960,540,15.9,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.0002856,0.092821,0.018564,-400.0
Unspoken_Friend_s003.265,1280,720,19.1,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00035344,0.114869,0.022974,-400.0
Unspoken_Friend_s003.265,1920,1080,26.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00051313,0.166767,0.033353,-400.0
Unspoken_Friend_s003.265,2560,1440,37.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00073285,0.238178,0.047636,-400.0
Unspoken_Friend_s003.265,3840,2160,73.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00144083,0.468269,0.093654,-400.0
Unspoken_Friend_s004.265,640,360,11.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00020585,0.066903,0.013381,-400.0
Unspoken_Friend_s004.265,960,540,13.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00023814,0.077396,0.015479,-400.0
Unspoken_Friend_s004.265,1280,720,15.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.0002768,0.089961,0.017992,-400.0
Unspoken_Friend_s004.265,1920,1080,20.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00038178,0.12408,0.024816,-400.0
Unspoken_Friend_s004.265,2560,1440,27.3,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00052489,0.170588,0.034118,-400.0
Unspoken_Friend_s004.265,3840,2160,52.3,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00099949,0.324835,0.064967,-400.0
Unspoken_Friend_s005.265,640,360,10.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00018953,0.061599,0.01232,-400.0
Unspoken_Friend_s005.265,960,540,11.7,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00021081,0.068514,0.013703,-400.0
Unspoken_Friend_s005.265,1280,720,13.5,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00024845,0.080745,0.016149,-400.0
Unspoken_Friend_s005.265,1920,1080,17.8,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00033827,0.109938,0.021988,-400.0
Unspoken_Friend_s005.265,2560,1440,24.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00047124,0.153152,0.03063,-400.0
Unspoken_Friend_s005.265,3840,2160,48.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00092617,0.301004,0.060201,-400.0
Unspoken_Friend_s006.265,640,360,11.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00020115,0.065373,0.013075,-400.0
Unspoken_Friend_s006.265,960,540,12.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00022495,0.073108,0.014622,-400.0
Unspoken_Friend_s006.265,1280,720,14.2,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00026079,0.084758,0.016952,-400.0
Unspoken_Friend_s006.265,1920,1080,18.0,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00034299,0.111473,0.022295,-400.0
Unspoken_Friend_s006.265,2560,1440,24.6,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00046948,0.15258,0.030516,-400.0
Unspoken_Friend_s006.265,3840,2160,49.4,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00094431,0.306901,0.06138,-400.0
Unspoken_Friend_s007.265,640,360,10.9,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.00019301,0.062727,0.012545,-400.0
Unspoken_Friend_s007.265,960,540,12.3,SPATIAL,us-east-1,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,65.0,0.0002203,0.071597,0.014319,-400.0
Unspoken_Friend_s007.265,1280,720,14.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.0002621,0.085182,0.017561,-385.1
Unspoken_Friend_s007.265,1920,1080,19.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00036429,0.118396,0.024408,-385.1
Unspoken_Friend_s007.265,2560,1440,27.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00051677,0.167949,0.034623,-385.1
Unspoken_Friend_s007.265,3840,2160,55.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00107403,0.349061,0.07196,-385.1
Unspoken_Friend_s008.265,640,360,13.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00023272,0.075634,0.015592,-385.1
Unspoken_Friend_s008.265,960,540,15.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00027505,0.089392,0.018428,-385.1
Unspoken_Friend_s008.265,1280,720,17.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00033246,0.108049,0.022275,-385.1
Unspoken_Friend_s008.265,1920,1080,24.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00047599,0.154697,0.031891,-385.1
Unspoken_Friend_s008.265,2560,1440,34.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00067769,0.220249,0.045405,-385.1
Unspoken_Friend_s008.265,3840,2160,68.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00134453,0.436973,0.090084,-385.1
Unspoken_Friend_s009.265,640,360,12.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.0002144,0.069681,0.014365,-385.1
Unspoken_Friend_s009.265,960,540,13.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00023929,0.077771,0.016033,-385.1
Unspoken_Friend_s009.265,1280,720,15.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00027335,0.088839,0.018314,-385.1
Unspoken_Friend_s009.265,1920,1080,19.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00035786,0.116306,0.023977,-385.1
Unspoken_Friend_s009.265,2560,1440,25.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00047811,0.155386,0.032034,-385.1
Unspoken_Friend_s009.265,3840,2160,46.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00088754,0.28845,0.059465,-385.1
Unspoken_Friend_s010.265,640,360,11.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00020452,0.066469,0.013703,-385.1
Unspoken_Friend_s010.265,960,540,12.9,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00023063,0.074955,0.015452,-385.1
Unspoken_Friend_s010.265,1280,720,14.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00026706,0.086794,0.017893,-385.1
Unspoken_Friend_s010.265,1920,1080,18.9,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00035682,0.115966,0.023907,-385.1
Unspoken_Friend_s010.265,2560,1440,25.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.0004855,0.157788,0.032529,-385.1
Unspoken_Friend_s010.265,3840,2160,49.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00096061,0.3122,0.064361,-385.1
Unspoken_Friend_s011.265,640,360,10.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00018842,0.061236,0.012624,-385.1
Unspoken_Friend_s011.265,960,540,12.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00021827,0.070938,0.014624,-385.1
Unspoken_Friend_s011.265,1280,720,14.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00025548,0.083031,0.017117,-385.1
Unspoken_Friend_s011.265,1920,1080,18.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00034888,0.113387,0.023375,-385.1
Unspoken_Friend_s011.265,2560,1440,25.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00048587,0.157907,0.032553,-385.1
Unspoken_Friend_s011.265,3840,2160,51.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00100275,0.325894,0.067184,-385.1
Unspoken_Friend_s012.265,640,360,10.3,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00018519,0.060186,0.012408,-385.1
Unspoken_Friend_s012.265,960,540,12.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00021297,0.069214,0.014269,-385.1
Unspoken_Friend_s012.265,1280,720,13.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00024985,0.081201,0.01674,-385.1
Unspoken_Friend_s012.265,1920,1080,18.2,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00033974,0.110416,0.022763,-385.1
Unspoken_Friend_s012.265,2560,1440,25.1,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00048116,0.156378,0.032238,-385.1
Unspoken_Friend_s012.265,3840,2160,51.4,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.0010019,0.325617,0.067127,-385.1
Unspoken_Friend_s013.265,640,360,11.5,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00020705,0.067292,0.013872,-385.1
Unspoken_Friend_s013.265,960,540,13.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00025353,0.082398,0.016987,-385.1
Unspoken_Friend_s013.265,1280,720,16.8,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00031597,0.10269,0.02117,-385.1
Unspoken_Friend_s013.265,1920,1080,24.0,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00046406,0.150818,0.031092,-385.1
Unspoken_Friend_s013.265,2560,1440,34.9,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00067976,0.220924,0.045544,-385.1
Unspoken_Friend_s013.265,3840,2160,70.6,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00138613,0.450493,0.092871,-385.1
Unspoken_Friend_s014.265,640,360,11.7,SPATIAL,us-east-2,2026-05-13 20:20:00+00:00,45.0,44.0,325.0,67.0,0.00020867,0.067818,0.013981,-385.1
